,Start,7,,End,1042,,,0,,,,,,,,,,,
2,41168.47,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.50,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.51,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.53,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.54,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.54,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.58,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.62,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.63,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.64,0.01,0,0,92.53,,,,,,,,0.01,0,#N/A,92.53,,,
2,41168.67,0.81,0,0,92.31,,,,,,,,0.81,0,#N/A,92.31,,,
2,41168.71,8.23,7.42,9.16,89.18,,,,,,,,8.23,7.42,#N/A,89.18,,,
2,41168.75,16.16,15.35,9.25,85.82,,,,,,,,16.16,15.35,#N/A,85.82,,,
2,41168.79,22.66,21.85,0,83.07,,,,,,,,22.66,21.85,#N/A,83.07,,,
2,41168.79,22.66,21.85,0,83.07,,,,,,,,22.66,21.85,#N/A,83.07,,,
2,41168.83,22.66,21.85,0,83.07,,,,,,,,22.66,21.85,#N/A,83.07,,,
2,41168.88,22.66,21.85,0,83.07,,,,,,,,22.66,21.85,#N/A,83.07,,,
2,41168.92,22.66,21.85,0,83.07,,,,,,,,22.66,21.85,#N/A,83.07,,,
2,41168.96,22.66,21.85,0,83.07,,,,,,,,22.66,21.85,#N/A,83.07,,,
2,41169.00,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.04,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.08,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.13,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.17,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.18,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.21,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.25,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.26,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.29,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.29,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.33,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.38,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.42,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.43,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.46,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.47,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.50,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.56,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.57,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.58,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.61,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.63,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.64,22.66,21.85,0,83.07,,,,,,,,0,0,#N/A,83.07,,,
2,41169.67,23.03,21.85,9.68,82.97,,,,,,,,0.37,0,#N/A,82.97,,,
2,41169.71,31.12,29.94,9.16,79.56,,,,,,,,8.46,8.09,#N/A,79.56,,,
2,41169.75,37.85,36.67,0,76.74,,,,,,,,15.19,14.82,#N/A,76.74,,,
2,41169.79,37.85,36.67,0,76.74,,,,,,,,15.19,14.82,#N/A,76.74,,,
2,41169.83,37.85,36.67,0,76.74,,,,,,,,15.19,14.82,#N/A,76.74,,,
2,41169.85,37.85,36.67,0,76.74,,,,,,,,15.19,14.82,#N/A,76.74,,,
2,41169.88,37.85,36.67,0,76.74,,,,,,,,15.19,14.82,#N/A,76.74,,,
2,41169.92,37.85,36.67,0,76.74,,,,,,,,15.19,14.82,#N/A,76.74,,,
2,41170.01,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.04,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.08,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.13,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.14,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.17,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.21,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.21,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.25,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.29,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.29,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.35,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.38,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.40,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.42,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.43,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.44,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.44,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.46,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.47,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.50,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.50,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.54,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.57,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.58,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.58,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.60,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.63,0.01,0,0,76.74,,,,,,,,0,0,#N/A,76.74,,,
2,41170.67,0.34,0,0,76.65,,,,,,,,0.33,0,#N/A,76.65,,,
2,41170.71,8.66,8.32,9.16,73.14,,,,,,,,8.65,8.32,#N/A,73.14,,,
2,41170.76,18.69,18.36,9.25,68.92,,,,,,,,18.68,18.36,#N/A,68.92,,,
2,41170.79,22.45,22.12,0,67.34,,,,,,,,22.44,22.12,#N/A,67.34,,,
2,41170.83,22.45,22.12,0,67.34,,,,,,,,22.44,22.12,#N/A,67.34,,,
2,41170.88,22.45,22.12,0,67.34,,,,,,,,22.44,22.12,#N/A,67.34,,,
2,41170.92,22.45,22.12,0,67.34,,,,,,,,22.44,22.12,#N/A,67.34,,,
2,41170.96,22.45,22.12,0,67.34,,,,,,,,22.44,22.12,#N/A,67.34,,,
2,41171.00,22.45,22.12,0,67.34,,,,,,,,0,0,#N/A,67.34,,,
2,41171.04,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.08,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.13,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.17,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.21,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.25,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.29,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.33,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.38,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.41,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.42,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.46,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.46,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.46,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.50,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.53,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.55,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.58,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.61,0.01,0,0,67.34,,,,,,,,0.01,0,#N/A,67.34,,,
2,41171.63,0.06,0,0,67.33,,,,,,,,0.06,0,#N/A,67.33,,,
2,41171.67,2.23,0,9.51,66.75,,,,,,,,2.23,0,#N/A,66.75,,,
2,41171.71,11.15,8.93,9.16,62.98,,,,,,,,11.15,8.93,#N/A,62.98,,,
2,41171.75,19.17,16.95,9.08,59.61,,,,,,,,19.17,16.95,#N/A,59.61,,,
2,41171.79,26.56,24.34,9.08,56.51,,,,,,,,26.56,24.34,#N/A,56.51,,,
2,41171.83,29.14,26.92,0,55.42,,,,,,,,29.14,26.92,#N/A,55.42,,,
2,41171.88,29.14,26.92,0,55.42,,,,,,,,29.14,26.92,#N/A,55.42,,,
2,41171.92,29.14,26.92,0,55.42,,,,,,,,29.14,26.92,#N/A,55.42,,,
2,41171.96,29.14,26.92,0,55.42,,,,,,,,29.14,26.92,#N/A,55.42,,,
2,41172.00,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.04,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.08,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.13,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.17,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.21,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.26,0.01,0,0,55.42,,,,,,,,0,0,#N/A,55.42,,,
2,41172.29,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.31,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.32,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.33,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.38,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.39,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.42,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.46,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.50,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.54,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.58,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.63,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.65,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.67,0.17,0,0,55.38,,,,,,,,0.16,0,#N/A,55.38,,,
2,41172.71,7.26,7.09,9.08,52.39,,,,,,,,7.25,7.09,#N/A,52.39,,,
2,41172.75,14.53,14.36,9.16,49.34,,,,,,,,14.52,14.36,#N/A,49.34,,,
2,41172.79,19.56,19.39,0,47.22,,,,,,,,19.55,19.39,#N/A,47.22,,,
2,41172.83,19.56,19.39,0,47.22,,,,,,,,19.55,19.39,#N/A,47.22,,,
2,41172.88,19.56,19.39,0,47.22,,,,,,,,19.55,19.39,#N/A,47.22,,,
2,41172.92,19.56,19.39,0,47.22,,,,,,,,19.55,19.39,#N/A,47.22,,,
2,41172.96,19.56,19.39,0,47.22,,,,,,,,19.55,19.39,#N/A,47.22,,,
2,41173.00,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.04,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.09,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.13,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.17,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.21,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.27,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.29,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.30,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.32,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.33,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.35,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.38,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.42,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.43,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.44,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.46,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.50,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.51,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.53,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.54,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.57,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.58,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.63,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.65,0.01,0,0,47.22,,,,,,,,0,0,#N/A,47.22,,,
2,41173.67,0.27,0.07,9.59,47.14,,,,,,,,0.26,0.07,#N/A,47.14,,,
2,41173.71,6.86,6.66,9.08,44.37,,,,,,,,6.85,6.66,#N/A,44.37,,,
2,41173.75,14.72,14.52,9.16,41.07,,,,,,,,14.71,14.52,#N/A,41.07,,,
2,41173.80,22.65,22.45,0,37.73,,,,,,,,22.64,22.45,#N/A,37.73,,,
2,41173.85,22.65,22.45,0,37.73,,,,,,,,22.64,22.45,#N/A,37.73,,,
2,41173.88,22.65,22.45,0,37.73,,,,,,,,22.64,22.45,#N/A,37.73,,,
2,41173.92,22.65,22.45,0,37.73,,,,,,,,22.64,22.45,#N/A,37.73,,,
2,41173.96,22.65,22.45,0,37.73,,,,,,,,22.64,22.45,#N/A,37.73,,,
2,41174.00,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.04,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.08,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.10,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.13,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.17,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.21,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.25,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.25,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.29,22.65,22.45,0,37.73,,,,,,,,0,0,#N/A,37.73,,,
2,41174.31,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.32,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.33,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.35,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.36,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.38,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.42,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.44,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.47,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.48,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.50,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.51,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.54,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.54,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.58,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.63,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.64,22.87,22.45,0,37.67,,,,,,,,0.22,0,#N/A,37.67,,,
2,41174.67,23.55,22.86,9.59,37.43,,,,,,,,0.9,0.41,#N/A,37.43,,,
2,41174.68,25.67,24.98,9.16,36.53,,,,,,,,3.02,2.53,#N/A,36.53,,,
2,41174.71,30.94,30.25,9.08,34.32,,,,,,,,8.29,7.8,#N/A,34.32,,,
2,41174.75,38.96,38.27,9.85,31.14,,,,,,,,16.31,15.82,#N/A,31.14,,,
2,41174.79,41.26,40.57,0,30.18,,,,,,,,18.61,18.12,#N/A,30.18,,,
2,41174.83,41.26,40.57,0,30.18,,,,,,,,18.61,18.12,#N/A,30.18,,,
2,41174.88,41.26,40.57,0,30.18,,,,,,,,18.61,18.12,#N/A,30.18,,,
2,41174.92,41.26,40.57,0,30.18,,,,,,,,18.61,18.12,#N/A,30.18,,,
2,41174.96,41.26,40.57,0,30.18,,,,,,,,18.61,18.12,#N/A,30.18,,,
2,41175.00,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.04,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.08,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.13,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.17,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.21,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.25,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.29,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.33,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.37,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.38,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.38,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.42,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.46,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.47,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.49,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.50,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.53,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.54,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.55,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.58,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.58,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.63,41.26,40.57,0,30.18,,,,,,,,0,0,#N/A,30.18,,,
2,41175.67,42.02,40.57,9.25,29.98,,,,,,,,0.76,0,#N/A,29.98,,,
2,41175.71,49.66,48.21,9.25,26.79,,,,,,,,8.4,7.64,#N/A,26.79,,,
2,41175.75,57.44,55.99,0,23.68,,,,,,,,16.18,15.42,#N/A,23.68,,,
2,41175.79,57.44,55.99,0,23.68,,,,,,,,16.18,15.42,#N/A,23.68,,,
2,41175.83,57.44,55.99,0,23.68,,,,,,,,16.18,15.42,#N/A,23.68,,,
2,41175.88,57.44,55.99,0,23.68,,,,,,,,16.18,15.42,#N/A,23.68,,,
2,41175.92,57.44,55.99,0,23.68,,,,,,,,16.18,15.42,#N/A,23.68,,,
2,41175.96,57.44,55.99,0,23.68,,,,,,,,16.18,15.42,#N/A,23.68,,,
2,41176.00,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.04,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.04,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.10,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.10,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.13,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.17,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.21,0.01,0,0,23.68,,,,,,,,0,0,#N/A,23.68,,,
2,41176.26,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.29,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.33,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.33,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.36,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.38,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.42,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.46,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.50,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.54,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.54,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.55,0.21,0,0,23.62,,,,,,,,0.2,0,#N/A,23.62,,,
2,41176.58,1.22,0,8.99,23.34,,,,,,,,1.21,0,#N/A,23.34,,,
2,41176.63,1.58,0,0,23.24,,,,,,,,1.57,0,#N/A,23.24,,,
2,41176.67,3.04,0,9.16,22.85,,,,,,,,3.03,0,#N/A,22.85,,,
2,41176.71,11.61,8.57,9.33,19.27,,,,,,,,11.6,8.57,#N/A,19.27,,,
2,41176.75,18.97,15.93,9.25,16.18,,,,,,,,18.96,15.93,#N/A,16.18,,,
2,41176.79,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41176.81,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41176.82,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41176.83,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41176.88,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41176.92,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41176.96,24.96,21.92,0,13.67,,,,,,,,24.95,21.92,#N/A,13.67,,,
2,41177.00,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.04,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.08,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.13,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.17,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.21,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.25,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.29,0.01,0,0,13.67,,,,,,,,0,0,#N/A,13.67,,,
2,41177.33,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.36,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.38,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.39,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.42,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.46,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.50,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.54,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.54,0.06,0,0,13.66,,,,,,,,0.05,0,#N/A,13.66,,,
2,41177.58,0.47,0,0,13.55,,,,,,,,0.46,0,#N/A,13.55,,,
2,41177.63,0.88,0,0,13.44,,,,,,,,0.87,0,#N/A,13.44,,,
2,41177.67,1.89,0,9.42,13.17,,,,,,,,1.88,0,#N/A,13.17,,,
2,41177.71,14.54,12.64,9.33,7.84,,,,,,,,14.53,12.64,#N/A,7.84,,,
2,41177.75,22.06,20.15,9.25,4.66,,,,,,,,22.05,20.15,#N/A,4.66,,,
2,41177.79,23.53,21.62,0,4.05,,,,,,,,23.52,21.62,#N/A,4.05,,,
2,41177.83,23.53,21.62,0,4.05,,,,,,,,23.52,21.62,#N/A,4.05,,,
2,41177.85,23.53,21.62,0,4.05,,,,,,,,23.52,21.62,#N/A,4.05,,,
2,41177.88,23.53,21.62,0,4.05,,,,,,,,23.52,21.62,#N/A,4.05,,,
2,41177.92,23.53,21.62,0,4.05,,,,,,,,23.52,21.62,#N/A,4.05,,,
2,41177.96,23.53,21.62,0,4.05,,,,,,,,23.52,21.62,#N/A,4.05,,,
2,41178.00,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.04,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.08,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.13,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.17,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.21,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.24,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
2,41178.25,0.01,0,0,4.05,,,,,,,,0,0,#N/A,4.05,,,
