,Start,7,,End,1042,,,0,,,,,,,,,,,
13,41168.44,0.01,0,0,92.82,,,,,,,,0.01,0,#N/A,92.82,,,
13,41168.46,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.47,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.50,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.51,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.53,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.54,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.54,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.58,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.62,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.63,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.64,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.67,0.61,0,0,92.66,,,,,,,,0.61,0,#N/A,92.66,,,
13,41168.71,5.67,5.06,8.38,90.53,,,,,,,,5.67,5.06,#N/A,90.53,,,
13,41168.75,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41168.79,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41168.79,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41168.83,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41168.88,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41168.92,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41168.96,11.33,10.72,0,88.15,,,,,,,,11.33,10.72,#N/A,88.15,,,
13,41169.00,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.04,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.08,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.13,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.17,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.18,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.21,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.25,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.26,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.29,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.29,11.33,10.72,0,88.15,,,,,,,,0,0,#N/A,88.15,,,
13,41169.33,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.38,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.42,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.43,11.34,10.72,0.29,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.46,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.47,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.50,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.56,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.57,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.58,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.61,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.63,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.64,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.67,11.34,10.72,0,88.15,,,,,,,,0.01,0,#N/A,88.15,,,
13,41169.71,17.83,17.22,8.3,85.42,,,,,,,,6.5,6.5,#N/A,85.42,,,
13,41169.75,25.35,24.74,8.73,82.27,,,,,,,,14.02,14.02,#N/A,82.27,,,
13,41169.79,32.25,31.64,8.56,79.37,,,,,,,,20.92,20.92,#N/A,79.37,,,
13,41169.83,36.54,35.93,0,77.73,,,,,,,,25.21,25.21,#N/A,77.73,,,
13,41169.85,36.73,36.12,0,77.65,,,,,,,,25.4,25.4,#N/A,77.65,,,
13,41169.88,36.73,36.12,0,77.65,,,,,,,,25.4,25.4,#N/A,77.65,,,
13,41169.92,36.73,36.12,0,77.65,,,,,,,,25.4,25.4,#N/A,77.65,,,
13,41170.01,0.01,0,0,77.65,,,,,,,,0,0,#N/A,77.65,,,
13,41170.04,0.01,0,0,77.65,,,,,,,,0,0,#N/A,77.65,,,
13,41170.08,0.01,0,0,77.65,,,,,,,,0,0,#N/A,77.65,,,
13,41170.13,0.01,0,0,77.65,,,,,,,,0,0,#N/A,77.65,,,
13,41170.14,0.01,0,0,77.65,,,,,,,,0,0,#N/A,77.65,,,
13,41170.17,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.21,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.21,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.25,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.29,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.29,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.35,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.38,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.40,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.42,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.43,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.44,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.44,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.46,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.47,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.50,0.13,0,0.89,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.50,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.54,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.57,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.58,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.58,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.60,0.13,0,0,77.62,,,,,,,,0.12,0,#N/A,77.62,,,
13,41170.63,0.17,0,0,77.61,,,,,,,,0.16,0,#N/A,77.61,,,
13,41170.67,0.35,0,0,77.56,,,,,,,,0.34,0,#N/A,77.56,,,
13,41170.71,7.06,6.71,8.38,74.72,,,,,,,,7.05,6.71,#N/A,74.72,,,
13,41170.76,16.86,16.51,8.47,70.58,,,,,,,,16.85,16.51,#N/A,70.58,,,
13,41170.79,21.29,20.94,0,68.72,,,,,,,,21.28,20.94,#N/A,68.72,,,
13,41170.83,21.29,20.94,0,68.72,,,,,,,,21.28,20.94,#N/A,68.72,,,
13,41170.88,21.29,20.94,0,68.72,,,,,,,,21.28,20.94,#N/A,68.72,,,
13,41170.92,21.29,20.94,0,68.72,,,,,,,,21.28,20.94,#N/A,68.72,,,
13,41170.96,21.29,20.94,0,68.72,,,,,,,,21.28,20.94,#N/A,68.72,,,
13,41171.00,21.29,20.94,0,68.72,,,,,,,,0,0,#N/A,68.72,,,
13,41171.04,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.08,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.13,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.17,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.21,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.25,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.29,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.33,0.01,0,0,68.72,,,,,,,,0.01,0,#N/A,68.72,,,
13,41171.38,0.02,0,0,68.72,,,,,,,,0.02,0,#N/A,68.72,,,
13,41171.41,0.02,0,0,68.72,,,,,,,,0.02,0,#N/A,68.72,,,
13,41171.42,0.02,0,0,68.72,,,,,,,,0.02,0,#N/A,68.72,,,
13,41171.46,0.02,0,0,68.72,,,,,,,,0.02,0,#N/A,68.72,,,
13,41171.46,0.02,0,0,68.72,,,,,,,,0.02,0,#N/A,68.72,,,
13,41171.46,0.02,0,0,68.72,,,,,,,,0.02,0,#N/A,68.72,,,
13,41171.50,0.15,0,0,68.68,,,,,,,,0.15,0,#N/A,68.68,,,
13,41171.53,0.15,0,0,68.68,,,,,,,,0.15,0,#N/A,68.68,,,
13,41171.55,0.15,0,0,68.68,,,,,,,,0.15,0,#N/A,68.68,,,
13,41171.58,0.15,0,0,68.68,,,,,,,,0.15,0,#N/A,68.68,,,
13,41171.61,0.15,0,0,68.68,,,,,,,,0.15,0,#N/A,68.68,,,
13,41171.63,0.4,0,0,68.68,,,,,,,,0.4,0,#N/A,68.68,,,
13,41171.67,1.73,0,8.21,68.32,,,,,,,,1.73,0,#N/A,68.32,,,
13,41171.71,9.79,8.06,8.47,64.91,,,,,,,,9.79,8.06,#N/A,64.91,,,
13,41171.75,12.38,10.65,0,63.81,,,,,,,,12.38,10.65,#N/A,63.81,,,
13,41171.79,12.38,10.65,0,63.81,,,,,,,,12.38,10.65,#N/A,63.81,,,
13,41171.83,12.38,10.65,0,63.81,,,,,,,,12.38,10.65,#N/A,63.81,,,
13,41171.88,12.38,10.65,0,63.81,,,,,,,,12.38,10.65,#N/A,63.81,,,
13,41171.92,12.38,10.65,0,63.81,,,,,,,,12.38,10.65,#N/A,63.81,,,
13,41171.96,12.38,10.65,0,63.81,,,,,,,,12.38,10.65,#N/A,63.81,,,
13,41172.00,0.01,0,0,63.81,,,,,,,,0,0,#N/A,63.81,,,
13,41172.04,0.01,0,0,63.81,,,,,,,,0,0,#N/A,63.81,,,
13,41172.08,0.01,0,0,63.81,,,,,,,,0,0,#N/A,63.81,,,
13,41172.13,0.01,0,0.21,63.81,,,,,,,,0,0,#N/A,63.81,,,
13,41172.17,0.06,0,0,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.21,0.06,0,0,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.26,0.06,0,0,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.29,0.06,0,0.72,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.31,0.06,0,0,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.32,0.06,0,0,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.33,0.06,0,0,63.79,,,,,,,,0.05,0,#N/A,63.79,,,
13,41172.38,0.07,0,0,63.79,,,,,,,,0.06,0,#N/A,63.79,,,
13,41172.39,0.07,0,0,63.79,,,,,,,,0.06,0,#N/A,63.79,,,
13,41172.42,0.07,0,0,63.79,,,,,,,,0.06,0,#N/A,63.79,,,
13,41172.46,0.07,0,0,63.79,,,,,,,,0.06,0,#N/A,63.79,,,
13,41172.50,0.07,0,1.41,63.79,,,,,,,,0.06,0,#N/A,63.79,,,
13,41172.54,0.12,0,0,63.78,,,,,,,,0.11,0,#N/A,63.78,,,
13,41172.58,0.17,0,0,63.77,,,,,,,,0.16,0,#N/A,63.77,,,
13,41172.63,0.32,0,0,63.73,,,,,,,,0.31,0,#N/A,63.73,,,
13,41172.65,0.32,0,0,63.73,,,,,,,,0.31,0,#N/A,63.73,,,
13,41172.67,0.32,0,0,63.73,,,,,,,,0.31,0,#N/A,63.73,,,
13,41172.71,5.58,5.26,8.56,61.5,,,,,,,,5.57,5.26,#N/A,61.5,,,
13,41172.75,12.91,12.59,17.47,58.41,,,,,,,,12.9,12.59,#N/A,58.41,,,
13,41172.79,16.54,16.22,0,56.88,,,,,,,,16.53,16.22,#N/A,56.88,,,
13,41172.83,16.54,16.22,0,56.88,,,,,,,,16.53,16.22,#N/A,56.88,,,
13,41172.88,16.54,16.22,0,56.88,,,,,,,,16.53,16.22,#N/A,56.88,,,
13,41172.92,16.54,16.22,0,56.88,,,,,,,,16.53,16.22,#N/A,56.88,,,
13,41172.96,16.55,16.23,0,56.87,,,,,,,,16.54,16.23,#N/A,56.87,,,
13,41173.00,0.01,0,0,56.87,,,,,,,,0,0,#N/A,56.87,,,
13,41173.04,0.01,0,0,56.87,,,,,,,,0,0,#N/A,56.87,,,
13,41173.09,0.01,0,0,56.87,,,,,,,,0,0,#N/A,56.87,,,
13,41173.13,0.01,0,0,56.87,,,,,,,,0,0,#N/A,56.87,,,
13,41173.17,0.01,0,0.21,56.87,,,,,,,,0,0,#N/A,56.87,,,
13,41173.21,2.38,0,0,56.23,,,,,,,,2.37,0,#N/A,56.23,,,
13,41173.27,2.38,0,0,56.23,,,,,,,,2.37,0,#N/A,56.23,,,
13,41173.29,2.38,0,0,56.23,,,,,,,,2.37,0,#N/A,56.23,,,
13,41173.30,2.38,0,0,56.23,,,,,,,,2.37,0,#N/A,56.23,,,
13,41173.32,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.33,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.35,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.38,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.42,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.43,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.44,2.39,0,0,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.46,2.39,0,0.21,56.23,,,,,,,,2.38,0,#N/A,56.23,,,
13,41173.50,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.51,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.53,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.54,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.57,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.58,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.63,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.65,2.51,0,0,56.2,,,,,,,,2.5,0,#N/A,56.2,,,
13,41173.67,3.6,0.37,8.21,55.85,,,,,,,,3.59,0.37,#N/A,55.85,,,
13,41173.71,5.9,2.67,8.64,54.89,,,,,,,,5.89,2.67,#N/A,54.89,,,
13,41173.75,12.06,8.83,8.47,52.31,,,,,,,,12.05,8.83,#N/A,52.31,,,
13,41173.80,18.54,15.31,0.21,49.58,,,,,,,,18.53,15.31,#N/A,49.58,,,
13,41173.85,18.54,15.31,0,49.58,,,,,,,,18.53,15.31,#N/A,49.58,,,
13,41173.88,18.54,15.31,0,49.58,,,,,,,,18.53,15.31,#N/A,49.58,,,
13,41173.92,18.54,15.31,0,49.58,,,,,,,,18.53,15.31,#N/A,49.58,,,
13,41173.96,18.54,15.31,0.21,49.58,,,,,,,,18.53,15.31,#N/A,49.58,,,
13,41174.00,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.04,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.08,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.10,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.13,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.17,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.21,18.54,15.31,0,49.58,,,,,,,,0,0,#N/A,49.58,,,
13,41174.25,20.3,15.31,0,49.11,,,,,,,,1.76,0,#N/A,49.11,,,
13,41174.25,20.3,15.31,0,49.11,,,,,,,,1.76,0,#N/A,49.11,,,
13,41174.29,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.31,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.32,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.33,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.35,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.36,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.38,20.56,15.31,0,49.04,,,,,,,,2.02,0,#N/A,49.04,,,
13,41174.42,20.63,15.31,0,49.02,,,,,,,,2.09,0,#N/A,49.02,,,
13,41174.44,20.84,15.31,0,48.96,,,,,,,,2.3,0,#N/A,48.96,,,
13,41174.47,21.01,15.31,0,48.92,,,,,,,,2.47,0,#N/A,48.92,,,
13,41174.48,21.01,15.31,0,48.92,,,,,,,,2.47,0,#N/A,48.92,,,
13,41174.50,21.01,15.31,0,48.92,,,,,,,,2.47,0,#N/A,48.92,,,
13,41174.51,21.01,15.31,0,48.92,,,,,,,,2.47,0,#N/A,48.92,,,
13,41174.54,21.01,15.31,0,48.92,,,,,,,,2.47,0,#N/A,48.92,,,
13,41174.54,21.01,15.31,0.21,48.92,,,,,,,,2.47,0,#N/A,48.92,,,
13,41174.58,21.02,15.31,0,48.92,,,,,,,,2.48,0,#N/A,48.92,,,
13,41174.63,21.12,15.31,0,48.89,,,,,,,,2.58,0,#N/A,48.89,,,
13,41174.64,21.12,15.31,0,48.89,,,,,,,,2.58,0,#N/A,48.89,,,
13,41174.67,21.13,15.32,0,48.89,,,,,,,,2.59,0.01,#N/A,48.89,,,
13,41174.68,22.77,16.96,17.02,48.2,,,,,,,,4.23,1.65,#N/A,48.2,,,
13,41174.71,30.18,24.37,8.38,45.07,,,,,,,,11.64,9.06,#N/A,45.07,,,
13,41174.75,38.57,32.76,0,41.7,,,,,,,,20.03,17.45,#N/A,41.7,,,
13,41174.79,38.57,32.76,0,41.7,,,,,,,,20.03,17.45,#N/A,41.7,,,
13,41174.83,38.57,32.76,0,41.7,,,,,,,,20.03,17.45,#N/A,41.7,,,
13,41174.88,38.57,32.76,0,41.7,,,,,,,,20.03,17.45,#N/A,41.7,,,
13,41174.92,38.57,32.76,0,41.7,,,,,,,,20.03,17.45,#N/A,41.7,,,
13,41174.96,38.57,32.76,0,41.7,,,,,,,,20.03,17.45,#N/A,41.7,,,
13,41175.00,38.57,32.76,0,41.7,,,,,,,,0,0,#N/A,41.7,,,
13,41175.04,38.57,32.76,0,41.7,,,,,,,,0,0,#N/A,41.7,,,
13,41175.08,38.58,32.76,0,41.7,,,,,,,,0.01,0,#N/A,41.7,,,
13,41175.13,38.58,32.76,0,41.7,,,,,,,,0.01,0,#N/A,41.7,,,
13,41175.17,38.58,32.76,0,41.7,,,,,,,,0.01,0,#N/A,41.7,,,
13,41175.21,39.77,32.76,0,41.38,,,,,,,,1.2,0,#N/A,41.38,,,
13,41175.25,44.87,32.76,0,40.03,,,,,,,,6.3,0,#N/A,40.03,,,
13,41175.29,45.45,32.76,0,39.87,,,,,,,,6.88,0,#N/A,39.87,,,
13,41175.33,45.45,32.76,0,39.87,,,,,,,,6.88,0,#N/A,39.87,,,
13,41175.37,45.64,32.76,0,39.82,,,,,,,,7.07,0,#N/A,39.82,,,
13,41175.38,45.64,32.76,0,39.82,,,,,,,,7.07,0,#N/A,39.82,,,
13,41175.38,45.64,32.76,0,39.82,,,,,,,,7.07,0,#N/A,39.82,,,
13,41175.42,45.66,32.76,0,39.82,,,,,,,,7.09,0,#N/A,39.82,,,
13,41175.46,45.66,32.76,1.15,39.82,,,,,,,,7.09,0,#N/A,39.82,,,
13,41175.47,45.74,32.76,5.2,39.79,,,,,,,,7.17,0,#N/A,39.79,,,
13,41175.49,45.74,32.76,0,39.79,,,,,,,,7.17,0,#N/A,39.79,,,
13,41175.50,45.74,32.76,0,39.79,,,,,,,,7.17,0,#N/A,39.79,,,
13,41175.53,45.74,32.76,0,39.79,,,,,,,,7.17,0,#N/A,39.79,,,
13,41175.54,45.83,32.76,0,39.77,,,,,,,,7.26,0,#N/A,39.77,,,
13,41175.55,45.83,32.76,0,39.77,,,,,,,,7.26,0,#N/A,39.77,,,
13,41175.58,45.83,32.76,0,39.77,,,,,,,,7.26,0,#N/A,39.77,,,
13,41175.58,45.83,32.76,0,39.77,,,,,,,,7.26,0,#N/A,39.77,,,
13,41175.63,45.83,32.76,0,39.77,,,,,,,,7.26,0,#N/A,39.77,,,
13,41175.67,46.23,32.76,0,39.66,,,,,,,,7.66,0,#N/A,39.66,,,
13,41175.71,50.19,36.72,8.47,37.99,,,,,,,,11.62,3.96,#N/A,37.99,,,
13,41175.75,58.43,44.96,8.64,34.67,,,,,,,,19.86,12.2,#N/A,34.67,,,
13,41175.79,65.51,52.05,8.38,31.71,,,,,,,,26.94,19.29,#N/A,31.71,,,
13,41175.83,66.02,52.56,0,31.49,,,,,,,,27.45,19.8,#N/A,31.49,,,
13,41175.88,66.02,52.56,0,31.49,,,,,,,,27.45,19.8,#N/A,31.49,,,
13,41175.92,66.02,52.56,0,31.49,,,,,,,,27.45,19.8,#N/A,31.49,,,
13,41175.96,66.03,52.57,0,31.49,,,,,,,,27.46,19.81,#N/A,31.49,,,
13,41176.00,0.01,0,0,31.49,,,,,,,,0,0,#N/A,31.49,,,
13,41176.04,0.01,0,0,31.49,,,,,,,,0,0,#N/A,31.49,,,
13,41176.04,0.01,0,0,31.49,,,,,,,,0,0,#N/A,31.49,,,
13,41176.10,0.01,0,0,31.49,,,,,,,,0,0,#N/A,31.49,,,
13,41176.10,0.01,0,0,31.49,,,,,,,,0,0,#N/A,31.49,,,
13,41176.13,0.01,0,0,31.49,,,,,,,,0,0,#N/A,31.49,,,
13,41176.17,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.21,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.26,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.29,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.33,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.33,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.36,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.38,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.42,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.46,0.1,0,0,31.47,,,,,,,,0.09,0,#N/A,31.47,,,
13,41176.50,0.11,0,0,31.47,,,,,,,,0.1,0,#N/A,31.47,,,
13,41176.54,0.11,0,0,31.47,,,,,,,,0.1,0,#N/A,31.47,,,
13,41176.54,0.11,0,0,31.47,,,,,,,,0.1,0,#N/A,31.47,,,
13,41176.55,0.11,0,0,31.47,,,,,,,,0.1,0,#N/A,31.47,,,
13,41176.58,0.11,0,0,31.47,,,,,,,,0.1,0,#N/A,31.47,,,
13,41176.63,0.32,0,0,31.41,,,,,,,,0.31,0,#N/A,31.41,,,
13,41176.67,2.75,0,8.47,30.76,,,,,,,,2.74,0,#N/A,30.76,,,
13,41176.71,11.95,9.2,9.08,26.91,,,,,,,,11.94,9.2,#N/A,26.91,,,
13,41176.75,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.79,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.81,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.82,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.83,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.88,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.92,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41176.96,12.28,9.53,0,26.77,,,,,,,,12.27,9.53,#N/A,26.77,,,
13,41177.00,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.04,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.08,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.13,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.17,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.21,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.25,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.29,0.01,0,0,26.77,,,,,,,,0,0,#N/A,26.77,,,
13,41177.33,0.02,0,0,26.77,,,,,,,,0.01,0,#N/A,26.77,,,
13,41177.36,0.02,0,0,26.77,,,,,,,,0.01,0,#N/A,26.77,,,
13,41177.38,0.02,0,0,26.77,,,,,,,,0.01,0,#N/A,26.77,,,
13,41177.39,0.02,0,0,26.77,,,,,,,,0.01,0,#N/A,26.77,,,
13,41177.42,0.02,0,0,26.77,,,,,,,,0.01,0,#N/A,26.77,,,
13,41177.46,0.03,0,0,26.77,,,,,,,,0.02,0,#N/A,26.77,,,
13,41177.50,0.03,0,0,26.77,,,,,,,,0.02,0,#N/A,26.77,,,
13,41177.54,0.03,0,0,26.77,,,,,,,,0.02,0,#N/A,26.77,,,
13,41177.54,0.03,0,0,26.77,,,,,,,,0.02,0,#N/A,26.77,,,
13,41177.58,0.14,0,0,26.74,,,,,,,,0.13,0,#N/A,26.74,,,
13,41177.63,0.27,0,0,26.7,,,,,,,,0.26,0,#N/A,26.7,,,
13,41177.67,0.43,0,0,26.66,,,,,,,,0.42,0,#N/A,26.66,,,
13,41177.71,8.59,8.16,8.38,23.23,,,,,,,,8.58,8.16,#N/A,23.23,,,
13,41177.75,20.84,20.41,17.38,18.07,,,,,,,,20.83,20.41,#N/A,18.07,,,
13,41177.79,27.94,27.51,8.47,15.09,,,,,,,,27.93,27.51,#N/A,15.09,,,
13,41177.83,30.34,29.91,0,14.24,,,,,,,,30.33,29.91,#N/A,14.24,,,
13,41177.85,30.34,29.91,0,14.24,,,,,,,,30.33,29.91,#N/A,14.24,,,
13,41177.88,30.34,29.91,0,14.24,,,,,,,,30.33,29.91,#N/A,14.24,,,
13,41177.92,30.34,29.91,0,14.24,,,,,,,,30.33,29.91,#N/A,14.24,,,
13,41177.96,30.34,29.91,0,14.24,,,,,,,,30.33,29.91,#N/A,14.24,,,
13,41178.00,0.01,0,0,14.16,,,,,,,,0,0,#N/A,14.16,,,
